AMBH-MIN-High-Risk-x,AMBH-MIN-High-Risk-y,AMBH-MIN-Low-Risk-x,AMBH-MIN-Low-Risk-y,AMBH-FM-High-Risk-x,AMBH-FM-High-Risk-y,AMBH-FM-Low-Risk-x,AMBH-FM-Low-Risk-y,AMBH-MAX-High-Risk-x,AMBH-MAX-High-Risk-y,AMBH-MAX-Low-Risk-x,AMBH-MAX-Low-Risk-y,AMBH-M-High-Risk-x,AMBH-M-High-Risk-y,AMBH-M-Low-Risk-x,AMBH-M-Low-Risk-y,AMBH-C-High-Risk-x,AMBH-C-High-Risk-y,AMBH-C-Low-Risk-x,AMBH-C-Low-Risk-y,AMBT-MIN-High-Risk-x,AMBT-MIN-High-Risk-y,AMBT-MIN-Low-Risk-x,AMBT-MIN-Low-Risk-y,AMBT-FM-High-Risk-x,AMBT-FM-High-Risk-y,AMBT-FM-Low-Risk-x,AMBT-FM-Low-Risk-y,AMBT-MAX-High-Risk-x,AMBT-MAX-High-Risk-y,AMBT-MAX-Low-Risk-x,AMBT-MAX-Low-Risk-y,AMBT-M-High-Risk-x,AMBT-M-High-Risk-y,AMBT-M-Low-Risk-x,AMBT-M-Low-Risk-y,AMBT-C-High-Risk-x,AMBT-C-High-Risk-y,AMBT-C-Low-Risk-x,AMBT-C-Low-Risk-y,SPEED-MIN-High-Risk-x,SPEED-MIN-High-Risk-y,SPEED-MIN-Low-Risk-x,SPEED-MIN-Low-Risk-y,SPEED-FM-High-Risk-x,SPEED-FM-High-Risk-y,SPEED-FM-Low-Risk-x,SPEED-FM-Low-Risk-y,SPEED-MAX-High-Risk-x,SPEED-MAX-High-Risk-y,SPEED-MAX-Low-Risk-x,SPEED-MAX-Low-Risk-y,SPEED-M-High-Risk-x,SPEED-M-High-Risk-y,SPEED-M-Low-Risk-x,SPEED-M-Low-Risk-y,SPEED-C-High-Risk-x,SPEED-C-High-Risk-y,SPEED-C-Low-Risk-x,SPEED-C-Low-Risk-y,EXT5-MIN-High-Risk-x,EXT5-MIN-High-Risk-y,EXT5-MIN-Low-Risk-x,EXT5-MIN-Low-Risk-y,EXT5-FM-High-Risk-x,EXT5-FM-High-Risk-y,EXT5-FM-Low-Risk-x,EXT5-FM-Low-Risk-y,EXT5-MAX-High-Risk-x,EXT5-MAX-High-Risk-y,EXT5-MAX-Low-Risk-x,EXT5-MAX-Low-Risk-y,EXT5-M-High-Risk-x,EXT5-M-High-Risk-y,EXT5-M-Low-Risk-x,EXT5-M-Low-Risk-y,EXT5-C-High-Risk-x,EXT5-C-High-Risk-y,EXT5-C-Low-Risk-x,EXT5-C-Low-Risk-y,EXT4-MIN-High-Risk-x,EXT4-MIN-High-Risk-y,EXT4-MIN-Low-Risk-x,EXT4-MIN-Low-Risk-y,EXT4-FM-High-Risk-x,EXT4-FM-High-Risk-y,EXT4-FM-Low-Risk-x,EXT4-FM-Low-Risk-y,EXT4-MAX-High-Risk-x,EXT4-MAX-High-Risk-y,EXT4-MAX-Low-Risk-x,EXT4-MAX-Low-Risk-y,EXT4-M-High-Risk-x,EXT4-M-High-Risk-y,EXT4-M-Low-Risk-x,EXT4-M-Low-Risk-y,EXT4-C-High-Risk-x,EXT4-C-High-Risk-y,EXT4-C-Low-Risk-x,EXT4-C-Low-Risk-y
58.52987279745182,0.01068249966632577,63.4343859749245,0.01206404596523646,35.8578115468142,0.024439280694352767,38.917622402410316,0.02513801935929796,72.00568009962235,0.013431095104464028,67.39633781679532,0.011262506593534973,65.58640178948019,0.012444776804495286,65.37411947046785,0.011575487040506793,33.0196389222721,0.02150040740701236,34.41942525947618,0.018581749267354685,29.165348956111046,0.07973429599953559,30.283364213200258,0.05983676465601559,36.96844292642206,0.03155882556361487,39.138919808572275,0.03333379523858752,32.17893153850524,0.05648064611727596,31.174553445903854,0.05450411179877877,31.48913653655146,0.06187312257057226,30.684080844341597,0.057072160575738023,38.52517284733227,0.008048446939877007,39.5222729071981,0.005726851843063647,6591.360124578615,3.6952871429463133e-10,6590.33608605692,2.901550431959832e-5,28.31801430545088,0.0069560996479954154,32.71787466137482,0.009224231280650813,6640.287566695764,0.0,6627.244933837545,0.0013854781218523738,6610.427492705167,0.12013174989086176,6610.229410333986,0.12472928392883911,36.88034615965827,0.005701626094775956,38.6518297247597,0.00637198020786014,551.4252340585125,0.021172965056863804,551.7522541944695,0.020537510815328,38.38162589240586,0.004580318897523768,36.20038890809524,0.006638863493148219,589.2663755955425,0.012250883521821526,557.0691025096753,0.017022468632718103,562.8522479271812,0.03331450322202997,555.3015572356444,0.022206152859102348,36.15039021485592,0.005698321835664473,35.660957299728864,0.0036570744262887822,549.7717287606359,0.01120653066403949,553.175631764014,0.020878229323001724,36.47571561619041,0.007910439354390581,36.93422110080454,0.006221329025460014,591.5056392611509,0.016754093044787925,558.227976326768,0.011276467132415226,562.9473158047789,0.024880508796041704,556.5262411889439,0.018565791601780058,36.834522166646856,0.005337374332554326,35.660957299728864,0.004307321449790591
59.04324075802401,0.010540929234342737,63.9712314167253,0.011877897694888876,36.21380536802122,0.02438190694571166,39.27557723527623,0.02512058135488616,72.62305649633127,0.013401559840531959,67.9614275812804,0.011017425185546026,66.14971660225002,0.01251327631140628,65.92542666622089,0.01132268054834118,33.298971345953156,0.020643067275222866,34.69547198929507,0.017774898390879063,29.373422692376984,0.07779145573028982,30.480572875928136,0.05743493768128861,37.31167056335393,0.03157463211066145,39.487736851476285,0.033829120518500386,32.36296535943983,0.05470205123267491,31.37731257527775,0.0523318182347771,31.66875248856954,0.05924487485506802,30.88367201956591,0.054665461305557675,38.821080153802185,0.0076000653858619895,39.818085133663615,0.005299694814552289,6591.6787532533235,0.0,6590.663447894852,5.362484919934296e-5,28.557949200711565,0.0066343751081873095,32.98731317486252,0.008441016827540542,6640.581488554642,3.156959896166711e-8,6627.405743143695,0.0008307671533915296,6610.502931810255,0.12612084447721125,6610.295225426904,0.1240492581476736,37.18789849276182,0.0054759294909072186,38.98467660098133,0.006213433438283067,552.4734384538735,0.021996494860268126,552.8035248237965,0.0203761409145411,38.738400511829,0.00417910094834957,36.51843444606558,0.006430553466142708,589.8278305331012,0.01125216069085538,558.077597673927,0.018919180879959,563.756454416597,0.033967816238640716,556.3146492761573,0.022822669703216995,36.45040300878562,0.00540551108859888,35.94492311283473,0.0036120105530143155,550.8069018347552,0.012351806546224746,554.2326573956211,0.020758458211321926,36.81918170196715,0.0072402677203184775,37.25993326804404,0.00600792049005513,592.0256405484018,0.015600712458382586,559.2252755505965,0.012537136375384542,563.8424507491978,0.02627763419128169,557.5368638508764,0.019925385265313948,37.140572073750036,0.005106076594353253,35.94492311283473,0.004218917279647456
59.5566087185962,0.010424518411549304,64.50807685852611,0.011654704312693411,36.56979918922824,0.024282641676033112,39.633532068142145,0.025000765641485075,73.24043289304021,0.013368917998795821,68.5265173457655,0.010764389395419545,66.71303141501987,0.012619942014351598,66.47673386197393,0.011056872388744792,33.5783037696342,0.019798653189038763,34.97151871911396,0.01695630197224946,29.581496428642918,0.07601629942321474,30.677781538656014,0.05505362513023526,37.6548982002858,0.03154694886751632,39.83655389438029,0.03419234608671576,32.546999180374435,0.0528838270928861,31.580071704651647,0.05027257352142279,31.84836844058762,0.05644385213504366,31.083263194790227,0.05234900902910433,39.11698746027209,0.007218547297971283,40.11389736012912,0.004864660023798475,6591.997381928032,4.059284819390996e-10,6590.990809732783,0.00013339614461682636,28.79788409597225,0.006203631255263526,33.25675168835022,0.00775916905520644,6640.87541041352,0.0,6627.566552449844,0.0003397943967290251,6610.578370915343,0.1335260263086398,6610.3610405198215,0.12384327132888945,37.49545082586537,0.005239324785135644,39.31752347720296,0.006045548294363108,553.5216428492347,0.02277949329884378,553.8547954531233,0.020328281259474678,39.09517513125214,0.003826733292810275,36.83647998403591,0.006210235445888258,590.38928547066,0.010374594457687045,559.0860928381786,0.020710737693447997,564.6606609060127,0.0336295433709221,557.3277413166703,0.023269649039136607,36.750415802715324,0.005136452543579266,36.228888925940595,0.0035934688240687285,551.8420749088743,0.01396780420642561,555.2896830272281,0.020543404996063,37.162647787743886,0.00661819980007006,37.58564543528353,0.0057903735467381215,592.5456418356526,0.014617267625982318,560.222574774425,0.014072220747804712,564.7375856936168,0.027290149290501452,558.5474865128091,0.021190593622234122,37.44662198085321,0.004883548632608732,36.228888925940595,0.004134495018319547
60.06997667916839,0.010340465559399901,65.04492230032692,0.011399202677462323,36.925793010435264,0.02414062122607141,39.99148690100805,0.02476805647218312,73.85780928974914,0.013318439404994796,69.09160711025059,0.01050949003028447,67.27634622778972,0.012761025784849743,67.02804105772698,0.010785820009373823,33.85763619331526,0.01895656241754912,35.24756544893285,0.016129857295376786,29.789570164908856,0.07437044664487405,30.87499020138389,0.052806093055844466,37.99812583721767,0.03147538960974903,40.1853709372843,0.03439479699765249,32.73103300130904,0.05107378335209873,31.782830834025543,0.04837992270762675,32.0279843926057,0.05353594005019371,31.28285437001454,0.05021326238942076,39.412894766742006,0.006899342059741447,40.40970958659464,0.004433730361351405,6592.316010602741,0.0,6591.318171570715,0.0001841638020014269,29.037818991232935,0.00573920267333575,33.52619020183792,0.007196977738841828,6641.169332272397,3.1517342562459305e-8,6627.727361755992,9.518372285679311e-5,6610.65381002043,0.14239808550996527,6610.426855612739,0.1242868722876842,37.80300315896891,0.004998599496310303,39.650370353424584,0.005870729741632477,554.5698472445957,0.023783401393231804,554.9060660824501,0.020466321248950967,39.45194975067528,0.003521625987753373,37.154525522006246,0.005974274872862804,590.9507404082187,0.009621873623566233,560.0945880024303,0.022309775113090607,565.5648673954286,0.032428101193075674,558.3408333571832,0.023586084042841328,37.05042859664502,0.004886001790168344,36.51285473904645,0.0035817760209204065,552.8772479829936,0.016038218422667214,556.346708658835,0.020314060022114652,37.50611387352062,0.0060492468713116455,37.911357602523026,0.0055632327430813885,593.0656431229035,0.013786523355557767,561.2198739982533,0.015800859440833863,565.6327206380358,0.02803069034554081,559.5581091747416,0.022255992248418136,37.75267188795638,0.004659637942352746,36.51285473904645,0.004043690825144726
60.58334463974059,0.01029495811708187,65.58176774212771,0.011115904203834508,37.281786831642286,0.023955265145966437,40.34944173387397,0.02441680894862533,74.47518568645806,0.013235375780294656,69.65669687473569,0.010257969301590184,67.83966104055955,0.012930493676524378,67.57934825348002,0.010515238800745333,34.13696861699631,0.018106663112002697,35.52361217875174,0.015303097942369151,29.99764390117479,0.07274125839686406,31.07219886411177,0.05078761332395423,38.34135347414954,0.03135831485223916,40.53418798018831,0.03441108874958662,32.91506682224363,0.04930853448442706,31.98558996339944,0.04669987626166062,32.207600344623785,0.05058232624417519,31.482445545238853,0.04833207804754528,39.70880207321191,0.006637715546760732,40.705521813060145,0.004019740790914028,6592.634639277449,4.5061924858202927e-10,6591.645533408647,0.00020012298373478288,29.277753886493617,0.00532118392130341,33.79562871532562,0.0067344545508467865,6641.463254131275,0.0,6627.888171062142,1.827412453998978e-5,6610.7292491255175,0.1527767121719196,6610.492670705657,0.12549766562642886,38.110555492072464,0.004761217727809881,39.983217229646215,0.005689976189615407,555.6180516399568,0.02528763519437698,555.9573367117771,0.02082355558099767,39.808724370098425,0.003260036285118636,37.47257105997658,0.005720913715663577,591.5121953457775,0.008990567190847844,561.1030831666819,0.02360683861503278,566.4690738848443,0.03064996462285107,559.3539253976961,0.023799658759406973,37.35044139057472,0.004648747856474161,36.79682055215232,0.0035591820813057964,553.9124210571127,0.01851288690433814,557.4037342904421,0.02016912083505757,37.84957995929736,0.005535130644887805,38.23706976976251,0.005322618395738748,593.5856444101544,0.013079462913636064,562.2171732220818,0.017563876705301087,566.5278555824548,0.02859032516243038,560.5687318366743,0.02302950320332822,38.05872179505956,0.004427025645004395,36.79682055215232,0.003939172977577992
61.09671260031278,0.010292891740343,66.11861318392852,0.010808846104736492,37.63778065284931,0.023726127746390668,40.70739656673988,0.023946101539335407,75.092562083167,0.013106025129273937,70.22178663922078,0.010014034366629758,68.4029758533294,0.013120171755382772,68.13065544923306,0.01024849212730583,34.41630104067736,0.01724096113038071,35.799658908570635,0.014484951592862678,30.205717637440728,0.07096186858038621,31.269407526839647,0.04906737749738411,38.684581111081414,0.03119268115110623,40.883005023092316,0.0342207762614356,33.09910064317823,0.04761018294785954,32.188349092773336,0.04527142001224453,32.38721629664187,0.04763623637113268,31.68203672046317,0.04675889366306997,40.00470937968183,0.006428088783447526,41.00133403952566,0.003633385971991605,6592.953267952158,0.0,6591.972895246578,0.0004146008086990616,29.517688781754302,0.005022087793255105,34.06506722881332,0.00633882138166459,6641.757175990152,3.1536892679540075e-8,6628.04898036829,2.3953619307448547e-6,6610.804688230605,0.16467626466574423,6610.558485798574,0.12752118588284697,38.418107825176016,0.004534543360629739,40.316064105867845,0.005502947536792508,556.6662560353178,0.02737423508714218,557.0086073411039,0.021375557279878922,40.16549898952157,0.003036503768000052,37.790616597946915,0.005450755488074813,592.0736502833363,0.008469280405851412,562.1115783309336,0.02450416657938529,567.37328037426,0.028699289197096793,560.367017438209,0.023917607351703757,37.650454184504426,0.004419728653130399,37.080786365258184,0.0035112347993870776,554.947594131232,0.02128551934582391,558.4607599220491,0.020196147342400415,38.19304604507409,0.0050748002169185525,38.56278193700201,0.005066502562367893,594.1056456974052,0.01246087693491933,563.2144724459102,0.019162651364692893,567.4229905268737,0.028996360821284897,561.5793544986068,0.02345900421993024,38.364771702162734,0.004181874562389352,37.080786365258184,0.003815766758108381
61.61008056088497,0.010337657659793411,66.65545862572932,0.010481497915362197,37.99377447405633,0.023452735028759816,41.06535139960579,0.023359154316045707,75.70993847987593,0.012918678625469948,70.78687640370588,0.009780874460868623,68.96629066609924,0.013320000995029353,68.68196264498611,0.00998670315291505,34.695633464358416,0.016354915339584993,36.07570563838952,0.013683567464290745,30.413791373706662,0.06884649094649087,31.466616189567524,0.047684680257692555,39.027808748013285,0.030974036296139366,41.231822065996326,0.03380991341441066,33.28313446411283,0.04598538535328416,32.39110822214723,0.044126197977441495,32.56683224865994,0.04474245846465461,31.881627895687483,0.04552537559669009,40.300616686151734,0.0062634702389774465,41.297146265991174,0.003281204487608851,6593.271896626867,4.543697302850092e-9,6592.30025708451,0.000852440419210696,29.757623677014987,0.004899169814448898,34.33450574230102,0.005990100756070641,6642.05109784903,0.0,6628.20978967444,2.1461814068146622e-7,6610.880127335692,0.17805310846020614,6610.624300891492,0.13035225330207237,38.72566015827957,0.0043251552614057024,40.648910982089475,0.00530843962778968,557.714460430679,0.029776886772069106,558.0598779704308,0.02202184387118614,40.522273608944715,0.0028444109196825375,38.10866213591725,0.005166904219901245,592.6351052208951,0.008039244656449406,563.1200734951852,0.02496949607038117,568.2774868636759,0.02700037868785479,561.380109478722,0.023929284410348563,37.95046697843413,0.004195044619667632,37.36475217836405,0.003427575794394977,555.9827672053513,0.024187068820339094,559.5177855536562,0.020419674296578885,38.536512130850824,0.004665047337102979,38.8884941042415,0.004794940758287802,594.6256469846561,0.011895017478321347,564.2117716697387,0.020420269901458888,568.3181254712928,0.02921508419191043,562.5899771605394,0.02354523963222481,38.670821609265914,0.003923964208179376,37.36475217836405,0.0036700167187592014
62.123448521457156,0.010431000574761087,67.19230406753013,0.010136820663187747,38.34976829526335,0.023134434942644413,41.4233062324717,0.02266247797186,76.32731487658485,0.012664395946177501,71.35196616819097,0.009560830577048113,69.52960547886909,0.013518400012072227,69.23326984073915,0.009729240011140393,34.97496588803947,0.015448244401329735,36.351752368208416,0.012904737674030076,30.6218651099726,0.06623262226048228,31.663824852295402,0.04664861150798627,39.37103638494516,0.030696671833119308,41.580639108900336,0.03317235320140004,33.46716828504743,0.044426915112197596,32.59386735152113,0.0432861466166802,32.746448200678024,0.0419389270382416,32.0812190709118,0.044641330958511284,40.59652399262165,0.006135128045371374,41.59295849245668,0.0029650166713781003,6593.590525301575,8.708927104805752e-8,6592.627618922443,0.000987567028034153,29.997558572275672,0.004990712844183281,34.60394425578872,0.005692041418507425,6642.345019707907,3.163020331875543e-8,6628.3705989805885,1.180961842095485e-8,6610.95556644078,0.1927566976086776,6610.69011598441,0.133995491166295,39.03321249138312,0.00413831270175735,40.981757858311106,0.00510511302083323,558.76266482604,0.031930064980788604,559.1111485997576,0.0225984736334602,40.87904822836786,0.002676601198159354,38.42670767388759,0.004874681865941618,593.1965601584538,0.0076764307757461805,564.128568659437,0.025061854782861867,569.1816933530916,0.02587308244227867,562.3932015192349,0.02382102826431826,38.25047977236383,0.003972296055052553,37.648717991469915,0.003302749435246897,557.0179402794704,0.026998702807170913,560.5748111852631,0.02076534386512421,38.87997821662756,0.0043011467550226395,39.214206271481,0.004510152914354665,595.1456482719069,0.011350505009226587,565.2090708935672,0.021239846457499465,569.2132604157117,0.029193258890513468,563.600599822472,0.023340436125453723,38.97687151636909,0.003656323956482812,37.648717991469915,0.00350062082972014
62.636816482029346,0.010572942518384832,67.72914950933092,0.009777450319685103,38.705762116470375,0.02277028871533267,41.78126106533762,0.021864937228325023,76.94469127329378,0.01233757186972585,71.91705593267606,0.009355630846900165,70.09292029163892,0.013702725013459727,69.7845770364922,0.00947445037720032,35.25429831172052,0.014525140786772688,36.6277990980273,0.01215121497616638,30.829938846238534,0.06301969934521505,31.86103351502328,0.045940430842767783,39.71426402187703,0.030353930285893133,41.929456151804345,0.0323105959751196,33.65120210598202,0.04291749105860003,32.79662648089503,0.04275920722753941,32.92606415269611,0.03925931263355196,32.28081024613611,0.044095179575095074,40.89243129909156,0.0060325856220529665,41.888770718922196,0.0026827505135141806,6593.909153976284,1.2730052194420694e-6,6592.954980760374,0.0005822941890609812,30.237493467536357,0.005313655238380943,34.87338276927642,0.0054633561629656895,6642.6389415667845,0.0,6628.531408286738,1.45830341580222e-9,6611.031005545868,0.20847349278936475,6610.755931077328,0.13855358772972123,39.34076482448666,0.003977591421708393,41.314604734532736,0.004892282420376723,559.810869221401,0.03322111373338522,560.1624192290845,0.022933421380744085,41.235822847791,0.0025259826228839176,38.744753211857926,0.0045809039050771425,593.7580150960126,0.007354901676773054,565.1370638236885,0.024899498549954022,570.0858998425074,0.02543698534146101,563.4062935597478,0.023589881971965775,38.550492566293535,0.003750783485004672,37.93268380457578,0.0031371363750925018,558.0531133535897,0.029475538033930472,561.6318368168702,0.02107752165170016,39.223444302404296,0.003977464176842736,39.53991843872049,0.004216340977424078,595.6656495591577,0.010803881322264444,566.2063701173956,0.021635083452282152,570.1083953601307,0.028910688575015688,564.6112224844046,0.02293488417379506,39.28292142347226,0.003384450002412984,37.93268380457578,0.0033094890643432383
63.150184442601535,0.010761763420435182,68.26599495113173,0.009405957703677087,39.0617559376774,0.022359026694110603,42.139215898203524,0.020976893589823537,77.56206767000272,0.0119362739542905,72.48214569716114,0.009166596650745703,70.65623510440876,0.01385980675029307,70.33588423224525,0.00922047718366353,35.53363073540157,0.01359389064517978,36.9038458278462,0.011422946505506203,31.03801258250447,0.05919489880599873,32.058242177751154,0.04551807268353838,40.0574916588089,0.029938650169364527,42.278273194708355,0.031236011667535007,33.835235926916624,0.041435287825861415,32.999385610268924,0.042534569954925765,33.10568010471419,0.03673556762596229,32.480401421360426,0.04385505748821499,41.18833860556147,0.005943958444565736,42.1845829453877,0.002430127140331051,6594.227782650993,1.242913022276415e-5,6593.282342598306,0.00016826081772228107,30.477428362797042,0.0058601821265825,35.14282128276412,0.005317258049526958,6642.932863425663,3.180002687841466e-8,6628.692217592887,0.0,6611.1064446509545,0.22467883783750942,6610.821746170245,0.14431546823258368,39.64831715759021,0.0038446820149328678,41.647451610754366,0.00467057914136273,560.8590736167621,0.03329590849989296,561.2136898584114,0.022917811185218014,41.59259746721414,0.0023860528223778278,39.06279874982826,0.0042927959399553075,594.3194700335714,0.0070507820140902665,566.1455589879403,0.024589912580724516,570.9901063319232,0.02558988838562734,564.4193856002607,0.023242851963579975,38.85050536022324,0.0035314408257698295,38.21664961768165,0.002937538622616307,559.0882864277089,0.03137490578704853,562.6888624484772,0.021189489391931767,39.56691038818103,0.003687992734456824,39.86563060595998,0.0039191863806464665,596.1856508464086,0.010241489492530283,567.2036693412241,0.021716969066471505,571.0035303045497,0.028412205173997375,565.6218451463371,0.02243189310271762,39.58897133057544,0.003115253332751511,38.21664961768165,0.003102631049359563
